Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement03Midi\Movement03Timing.csv,Date,9/3/2015 10:16:12 AM,md5,27973187,version,1
Measures Times File,Name,..\..\Data\Movement03Midi\Movement03Measures.csv,Date,9/3/2015 10:14:20 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement03Midi\Movement03Vio1.mid,Date,5/23/2015 8:04:56 PM,md5,8963119
Start Frame,End Frame,Note,Volume
8161,8169,75,62
8170,8178,75,65
8179,8187,77,67
8188,8196,77,70
8197,8205,75,65
8206,8214,79,60
8215,8222,75,55
8223,8241,74,50
8242,8342,0,0
8343,8352,75,55
8353,8361,74,56
8362,8370,70,56
8371,8426,79,57
8427,8454,55,61
8455,8463,67,63
8464,8472,79,63
8473,8481,79,64
8482,8491,79,65
8492,8500,67,65
8501,8509,79,66
8510,8518,79,66
8519,8528,79,67
8529,8537,79,68
8538,8546,81,68
8547,8556,82,69
8557,8565,82,50
8566,8574,82,50
8575,8583,81,50
8584,8593,82,51
8594,8602,84,51
8603,8611,82,51
8612,8620,86,52
8621,8630,77,52
8631,8639,76,53
8640,8648,77,53
8649,8657,82,53
8658,8667,74,54
8668,8676,79,54
8677,8685,77,54
8686,8694,75,55
8695,8704,72,55
8705,8713,71,56
8714,8722,72,56
8723,8731,65,56
8732,8741,79,57
8742,8750,77,57
8751,8759,72,57
8760,8768,75,58
8769,8778,74,58
8779,8787,72,59
8788,8815,70,59
8816,8925,0,0
8926,8944,58,65
8945,9093,0,0
9094,9116,58,71
9117,9137,58,71
9138,9159,58,72
9160,9170,0,0
9171,9176,58,73
9177,9181,63,73
9182,9203,67,74
9204,9213,0,0
9214,9219,58,75
9220,9225,63,75
9226,9247,67,75
9248,9257,0,0
9258,9263,58,76
9264,9269,60,76
9270,9290,67,77
9291,9301,0,0
9302,9307,58,78
9308,9312,60,78
9313,9334,67,78
9335,9344,0,0
9345,9351,58,79
9352,9356,60,79
9357,9367,67,80
9368,9372,58,77
9373,9378,62,75
9379,9389,65,73
9390,9394,58,69
9395,9400,62,67
9401,9405,0,0
9406,9427,65,64
9428,9432,0,0
9433,9438,58,54
9439,9443,60,52
9444,9465,65,50
9466,9476,0,0
9477,9482,57,50
9483,9487,60,50
9488,9509,63,50
9510,9525,0,0
9526,9531,63,50
9532,9553,69,50
9554,9569,0,0
9570,9575,63,50
9576,9597,69,50
9598,9612,0,0
9613,9618,63,50
9619,9640,69,50
9641,9656,0,0
9657,9662,62,50
9663,9677,69,50
9678,9688,0,0
9689,9693,62,50
9694,9708,69,50
9709,9715,0,0
9716,9719,62,50
9720,9723,66,50
9724,9738,69,50
9739,9745,0,0
9746,9750,62,50
9751,9753,66,50
9754,9769,69,50
9770,9775,0,0
9776,9780,62,50
9781,9784,67,50
9785,9804,71,50
9805,10168,0,0
10169,10230,74,67
10231,10250,62,70
10251,10496,0,0
10497,10550,83,65
10551,10567,81,70
10568,10584,81,65
10585,10688,0,0
10689,10707,79,50
10708,10742,71,50
10743,10776,86,50
10777,10794,84,50
10795,10803,83,50
10804,10811,0,0
10812,10820,81,50
10821,10846,0,0
10847,10881,86,50
10882,10899,83,50
10900,10907,81,50
10908,10915,0,0
10916,10925,79,50
10926,10950,0,0
10951,10986,74,50
10987,11004,72,50
11005,11012,84,50
11013,11021,0,0
11022,11030,84,50
11031,11056,0,0
11057,11092,74,50
11093,11110,71,50
11111,11119,79,50
11120,11127,0,0
11128,11137,79,50
11138,11163,0,0
11164,11199,86,51
11200,11216,84,53
11217,11225,83,55
11226,11233,0,0
11234,11243,81,56
11244,11269,0,0
11270,11305,86,58
11306,11323,83,61
11324,11332,81,62
11333,11340,0,0
11341,11350,79,63
11351,11375,0,0
11376,11412,74,66
11413,11429,72,68
11430,11447,60,70
11448,11465,72,69
11466,11482,0,0
11483,11518,72,66
11519,11536,66,63
11537,11545,67,61
11546,11553,0,0
11554,11562,71,60
11563,11588,0,0
11589,11625,72,57
11626,11642,66,54
11643,11655,67,52
11656,11667,0,0
11668,11681,55,51
11682,11719,0,0
11720,11746,58,48
11747,11772,67,46
11773,11798,63,45
11799,11817,62,43
11818,11837,74,42
11838,11875,75,50
11876,12205,0,0
12206,12225,82,50
12226,12245,82,50
12246,12510,0,0
12511,12525,82,50
12526,12536,0,0
12537,12575,82,50
12576,13052,0,0
13053,13068,78,50
13069,13078,0,0
13079,13117,78,50
13118,13207,0,0
13208,13222,78,50
13223,13233,0,0
13234,13272,78,50
13273,13400,0,0
13401,13416,78,50
13417,13426,0,0
13427,13465,78,50
13466,13477,0,0
13478,13493,78,50
13494,13503,0,0
13504,13547,78,50
13548,13561,0,0
13562,13578,78,50
13579,13590,0,0
13591,13633,78,50
13634,13647,0,0
13648,13664,78,50
13665,13676,0,0
13677,13720,78,50
13721,13805,0,0
13806,13821,76,50
13822,13822,82,50
13823,13834,0,0
13835,13837,85,50
13838,14150,0,0
14151,14166,76,55
14167,14167,82,55
14168,14179,0,0
14180,14182,85,56
14183,14330,0,0
14331,14346,76,65
14347,14348,82,65
14349,14360,0,0
14361,14363,85,66
14364,14376,0,0
14377,14378,86,67
14379,14398,0,0
14399,14403,62,69
14404,14407,74,69
14408,14460,86,50
14461,14467,84,50
14468,14475,82,50
14476,14483,86,50
14484,14490,84,50
14491,14498,82,50
14499,14505,81,50
14506,14513,84,50
14514,14520,82,50
14521,14528,81,50
14529,14536,82,50
14537,14543,84,50
14544,14551,77,50
14552,14558,81,50
14559,14566,79,50
14567,14574,77,50
14575,14581,79,50
14582,14589,81,50
14590,14596,82,50
14597,14604,84,50
14605,14611,82,50
14612,14619,81,50
14620,14627,82,50
14628,14634,84,50
14635,14642,85,50
14643,14649,86,50
14650,14657,84,50
14658,14665,82,50
14666,14672,81,50
14673,14680,79,50
