Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement03Midi\Movement03Timing.csv,Date,9/3/2015 10:16:12 AM,md5,27973187,version,1
Measures Times File,Name,..\..\Data\Movement03Midi\Movement03Measures.csv,Date,9/3/2015 10:14:20 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement03Midi\Movement03Flut.mid,Date,5/23/2015 8:02:42 PM,md5,50119998
Start Frame,End Frame,Note,Volume
19288,19353,87,50
19354,19368,86,50
19369,19375,84,50
19376,19382,0,0
19383,19397,84,50
19398,19412,82,50
19413,19426,86,50
19427,19470,77,50
19471,19529,87,50
19530,19543,86,50
19544,19550,84,50
19551,19601,0,0
19602,19646,86,54
19647,19704,87,59
19705,19719,84,66
19720,19733,89,68
19734,19777,89,69
19778,19821,87,74
19822,19865,86,79
19866,19916,84,84
19917,19971,82,89
19972,20008,86,94
20009,20026,84,97
20027,20100,81,99
20101,20118,82,105
20119,20127,84,107
20128,20136,0,0
20137,20192,86,108
20193,20228,89,113
20229,20247,87,117
20248,20302,84,118
20303,20337,86,123
20338,20345,82,127
20346,20353,82,127
20354,20369,87,127
20370,20434,0,0
20435,20443,75,127
20444,20451,75,127
20452,20467,82,127
20468,20534,0,0
20535,20544,82,127
20545,20553,82,127
20554,20563,87,127
20564,20590,0,0
20591,20600,87,127
20601,20609,87,127
20610,20618,86,127
20619,20646,0,0
20647,20656,86,127
20657,20665,86,127
20666,20702,84,127
20703,20775,0,0
20776,20991,85,50
20992,21026,80,50
21027,21200,0,0
21201,21410,87,50
21411,21584,82,50
21585,21601,84,60
21602,21619,85,65
21620,21689,86,50
21690,21706,84,50
21707,21715,82,50
21716,21723,0,0
21724,21741,82,50
21742,21758,81,50
21759,21776,84,50
21777,21793,87,50
21794,21811,86,50
21812,21819,84,50
21820,21827,0,0
21828,21846,84,50
21847,21863,82,52
21864,21880,86,54
21881,21898,77,56
21899,21915,82,58
21916,21924,84,61
21925,21933,86,62
21934,21968,87,63
21969,21994,86,67
21995,22003,84,67
22004,22020,91,64
22021,22029,89,57
22030,22037,81,54
22038,22072,82,50
22073,22243,0,0
22244,22306,82,50
22307,22322,84,50
22323,22337,86,50
22338,22353,86,50
22354,22400,84,50
22401,22416,81,50
22417,22424,77,50
22425,22431,0,0
22432,22818,77,50
22819,22826,77,50
22827,22834,79,50
22835,22843,81,50
22844,22851,82,50
22852,22859,84,50
22860,22892,84,50
22893,22916,0,0
22917,22924,82,50
22925,22933,84,50
22934,22941,86,50
22942,22949,87,50
22950,22957,89,50
22958,22990,89,50
22991,23104,0,0
23105,23154,87,50
23155,23185,86,50
23186,23200,89,50
23201,23207,89,50
23208,23215,76,51
23216,23222,77,52
23223,23230,79,53
23231,23237,81,54
23238,23245,82,55
23246,23252,84,56
23253,23260,86,57
23261,23263,87,58
23264,23266,0,0
23267,23275,79,60
23276,23282,81,61
23283,23289,82,62
23290,23297,84,63
23298,23304,86,64
23305,23334,87,65
23335,23386,0,0
23387,23394,76,51
23395,23401,77,52
23402,23409,79,53
23410,23416,81,54
23417,23424,82,55
23425,23427,84,56
23428,23430,0,0
23431,23438,79,57
23439,23446,81,58
23447,23453,82,60
23454,23461,84,61
23462,23468,86,62
23469,23498,87,63
23499,23570,0,0
23571,23579,77,58
23580,23587,81,66
23588,23596,82,75
23597,23604,84,83
23605,23613,86,91
23614,23647,87,100
23648,23663,0,0
23664,23698,87,90
23699,23714,0,0
23715,23749,87,80
23750,23765,0,0
23766,23799,87,70
23800,23816,0,0
23817,23850,87,60
23851,23867,0,0
23868,23901,87,50
23902,23918,0,0
23919,23956,87,50
23957,23977,81,50
23978,24017,0,0
24018,24039,82,55
24040,24079,0,0
24080,24101,82,63
24102,24141,0,0
24142,24163,82,70
24164,24203,0,0
24204,24225,84,78
24226,24266,0,0
24267,24287,82,86
24288,24328,0,0
24329,24349,82,94
24350,24390,0,0
24391,24411,82,102
24412,24452,0,0
24453,24473,84,110
24474,24597,0,0
24598,24639,82,50
24640,25016,0,0
25017,25031,70,50
25032,25071,77,54
25072,25112,82,68
25113,25152,86,82
25153,25205,89,96
25206,25322,89,110
25323,25420,89,70
25421,25439,87,50
25440,25498,87,50
25499,25557,89,50
25558,25596,86,50
25597,25626,77,50
25627,25635,79,50
25636,25645,81,50
25646,25655,82,50
25656,25665,84,50
25666,25674,86,50
25675,25733,87,50
25734,25772,89,90
25773,25791,0,0
25792,25802,86,50
25803,25811,0,0
25812,25821,86,50
25822,25830,0,0
25831,25841,86,50
25842,25850,0,0
25851,26151,0,0
