Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Vio2.mid,Date,5/23/2015 8:54:50 PM,md5,59408853
Start Frame,End Frame,Note,Volume
10830,10835,0,0
10836,10851,78,127
10852,10857,0,0
10858,10865,62,127
10866,10879,74,127
10880,10886,0,0
10887,10894,62,127
10895,10908,81,127
10909,10915,0,0
10916,10923,57,127
10924,10937,69,127
10938,10943,0,0
10944,10952,57,127
10953,10966,74,127
10967,10994,0,0
10995,11009,78,127
11010,11024,76,127
11025,11037,0,0
11038,11053,74,127
11054,11066,0,0
11067,11081,76,127
11082,11088,0,0
11089,11096,57,127
11097,11110,69,127
11111,11125,74,127
11126,11139,76,127
11140,11145,0,0
11146,11154,57,127
11155,11168,69,127
11169,11182,74,127
11183,11197,76,127
11198,11203,0,0
11204,11211,57,127
11212,11218,78,127
11219,11225,0,0
11226,11233,76,127
11234,11239,0,0
11240,11247,74,127
11248,11254,0,0
11255,11262,71,127
11263,11268,0,0
11269,11276,69,127
11277,11282,0,0
11283,11291,78,127
11292,11297,0,0
11298,11312,78,127
11313,11318,0,0
11319,11327,62,127
11328,11341,74,127
11342,11347,0,0
11348,11355,62,127
11356,11370,81,127
11371,11376,0,0
11377,11384,57,127
11385,11399,69,127
11400,11405,0,0
11406,11413,57,127
11414,11428,74,127
11429,11456,0,0
11457,11471,78,127
11472,11485,76,127
11486,11499,0,0
11500,11503,62,127
11504,11506,66,127
11507,11510,64,127
11511,11514,62,127
11515,11517,61,127
11518,11521,62,127
11522,11524,64,127
11525,11528,62,127
11529,11531,62,127
11532,11535,57,127
11536,11539,59,127
11540,11542,61,127
11543,11546,62,127
11547,11549,61,127
11550,11553,62,127
11554,11557,64,127
11558,11560,66,127
11561,11564,69,127
11565,11567,67,127
11568,11571,66,127
11572,11575,64,127
11576,11578,66,127
11579,11582,67,127
11583,11585,69,127
11586,11589,71,127
11590,11592,72,127
11593,11596,74,127
11597,11600,76,127
11601,11603,78,127
11604,11607,79,127
11608,11610,81,127
11611,11614,83,127
11615,11618,71,127
11619,11621,72,127
11622,11625,74,127
11626,11628,76,127
11629,11632,78,127
11633,11635,79,127
11636,11639,81,127
11640,11643,83,127
11644,11646,71,127
11647,11650,73,127
11651,11653,74,127
11654,11657,76,127
11658,11661,71,127
11662,11664,73,127
11665,11668,74,127
11669,11671,76,127
11672,11675,64,127
11676,11679,66,127
11680,11682,67,127
11683,11686,69,127
11687,11689,71,127
11690,11693,73,127
11694,11696,73,127
11697,11700,73,127
11701,11704,66,127
11705,11707,67,127
11708,11711,69,127
11712,11714,71,127
11715,11718,73,127
11719,11722,74,127
11723,11725,76,127
11726,11729,78,127
11730,11732,69,127
11733,11736,71,127
11737,11740,73,127
11741,11743,74,127
11744,11747,76,127
11748,11750,78,127
11751,11754,79,127
11755,11757,81,127
11758,11761,71,127
11762,11765,73,127
11766,11768,74,127
11769,11772,76,127
11773,11775,78,127
11776,11779,79,127
11780,11783,81,127
11784,11786,83,127
11787,11790,64,127
11791,11793,66,127
11794,11797,67,127
11798,11800,69,127
11801,11804,71,127
11805,11808,73,127
11809,11811,74,127
11812,11815,76,127
11816,11818,61,127
11819,11822,62,127
11823,11826,64,127
11827,11829,66,127
11830,11833,61,127
11834,11836,62,127
11837,11840,64,127
11841,11844,66,127
11845,11847,59,127
11848,11851,61,127
11852,11854,62,127
11855,11858,64,127
11859,11861,66,127
11862,11865,67,127
11866,11869,69,127
11870,11872,71,127
11873,11876,69,127
11877,11879,81,127
11880,11883,78,127
11884,11887,75,127
11888,11890,69,127
11891,11894,78,127
11895,11897,75,127
11898,11901,69,127
11902,11905,68,127
11906,11908,77,127
11909,11912,73,127
11913,11915,68,127
11916,11919,68,127
11920,11922,77,127
11923,11926,73,127
11927,11930,68,127
11931,11933,70,127
11934,11937,79,127
11938,11940,76,127
11941,11944,70,127
11945,11948,70,127
11949,11951,79,127
11952,11955,76,127
11956,11958,70,127
11959,11962,71,127
11963,11965,78,127
11966,11969,74,127
11970,11973,71,127
11974,11976,71,127
11977,11980,69,127
11981,11983,66,127
11984,11987,71,127
11988,11991,68,127
11992,11994,73,127
11995,11998,71,127
11999,12001,68,127
12002,12005,68,127
12006,12009,74,127
12010,12012,73,127
12013,12016,68,127
12017,12019,69,127
12020,12023,74,127
12024,12026,73,127
12027,12030,69,127
12031,12034,69,127
12035,12037,76,127
12038,12041,74,127
12042,12044,69,127
12045,12048,71,127
12049,12052,76,127
12053,12055,74,127
12056,12059,71,127
12060,12062,71,127
12063,12066,78,127
12067,12070,76,127
12071,12073,71,127
12074,12077,71,127
12078,12080,76,127
12081,12084,74,127
12085,12087,71,127
12088,12091,71,127
12092,12095,78,127
12096,12098,76,127
12099,12102,71,127
12103,12105,71,127
12106,12109,76,127
12110,12113,74,127
12114,12116,71,127
12117,12120,71,127
12121,12123,78,127
12124,12127,76,127
12128,12130,71,127
12131,12134,71,127
12135,12138,76,127
12139,12141,74,127
12142,12145,71,127
12146,12148,71,127
12149,12152,78,127
12153,12156,76,127
12157,12159,71,127
12160,12163,73,127
12164,12166,73,127
12167,12170,73,127
12171,12174,73,127
12175,12177,73,127
12178,12181,73,127
12182,12184,74,127
12185,12188,76,127
12189,12191,78,127
12192,12195,66,127
12196,12199,78,127
12200,12202,78,127
12203,12206,78,127
12207,12209,78,127
12210,12213,76,127
12214,12217,74,127
12218,12220,76,127
12221,12224,76,127
12225,12227,76,127
12228,12231,76,127
12232,12235,76,127
12236,12238,76,127
12239,12242,69,127
12243,12245,69,127
12246,12249,71,127
12250,12252,71,127
12253,12256,71,127
12257,12260,71,127
12261,12263,73,127
12264,12267,73,127
12268,12270,74,127
12271,12274,74,127
12275,12309,81,127
12310,12318,76,127
12319,12326,0,0
12327,12335,76,127
12336,12343,0,0
12344,12348,69,127
12349,12352,0,0
12353,12357,69,127
12358,12361,71,127
12362,12366,73,127
12367,12369,0,0
12370,12374,73,127
12375,12379,74,127
12380,12383,76,127
12384,12386,0,0
12387,12392,76,127
12393,12396,78,127
12397,12400,80,127
12401,12404,0,0
12405,12408,76,127
12409,12409,78,127
12410,12410,0,0
12411,12412,80,127
12413,12415,64,50
12416,12430,0,0
12431,12465,69,50
12466,12474,68,50
12475,12483,67,50
12484,12492,70,50
12493,12500,66,50
12501,12535,71,50
12536,12552,70,50
12553,12604,63,50
12605,12613,62,50
12614,12622,74,127
12623,12626,61,127
12627,12631,69,127
12632,12635,69,127
12636,12639,69,127
12640,12644,69,127
12645,12648,69,127
12649,12652,69,127
12653,12657,69,127
12658,12661,69,127
12662,12665,73,127
12666,12670,73,127
12671,12674,73,127
12675,12678,74,127
12679,12683,74,127
12684,12687,74,127
12688,12691,74,127
12692,12696,74,127
12697,12700,74,127
12701,12704,68,127
12705,12709,68,127
12710,12713,74,127
12714,12717,74,127
12718,12722,68,127
12723,12726,68,127
12727,12730,73,127
12731,12735,73,127
12736,12739,69,127
12740,12743,69,127
12744,12752,81,127
12753,12783,0,0
12784,12813,79,127
12814,12816,77,127
12817,12818,0,0
12819,12821,77,127
12822,12823,0,0
12824,12827,86,127
12828,12829,0,0
12830,12836,86,127
12837,12842,77,127
12843,12847,77,127
12848,12853,81,127
12854,12859,81,127
12860,12865,74,127
12866,12870,74,127
12871,12876,77,127
12877,12882,77,127
12883,12888,69,127
12889,12893,69,127
12894,12899,74,127
12900,12905,74,127
12906,12911,65,127
12912,12916,65,127
12917,12922,69,127
12923,12928,69,127
12929,12934,62,127
12935,12939,62,127
12940,12945,69,127
12946,12951,69,127
12952,12957,81,127
12958,12963,81,127
12964,12968,74,127
12969,12974,74,127
12975,12980,74,127
12981,12986,74,127
12987,12991,56,127
12992,12997,56,127
12998,13003,74,127
13004,13009,74,127
13010,13013,0,0
13014,13020,81,127
13021,13400,0,0
13401,13455,57,60
13456,13474,59,60
13475,13492,68,60
13493,13870,71,60
13871,13912,0,0
13913,13924,76,127
13925,13934,0,0
13935,13946,81,127
13947,13958,81,127
13959,13981,86,127
13982,14236,0,0
14237,14249,71,127
14250,14261,0,0
14262,14275,83,127
14276,14413,0,0
14414,14426,81,127
14427,14518,0,0
14519,14532,57,50
14533,14545,57,50
14546,14619,0,0
14620,14632,57,50
14633,14645,57,50
14646,14656,57,50
14657,14668,57,50
14669,14680,57,50
14681,14691,57,50
14692,14703,57,50
14704,14715,57,50
14716,14726,57,50
14727,14738,57,50
14739,14749,57,50
14750,14761,57,50
14762,14773,57,50
14774,14784,57,50
14785,14796,57,50
14797,14807,0,0
14808,14819,57,50
14820,14830,0,0
14831,14842,57,50
14843,14854,62,50
14855,14866,64,50
14867,14877,66,50
14878,14889,66,50
14890,14901,64,50
14902,14912,62,50
14913,14924,67,50
14925,14935,66,50
14936,14947,57,50
14948,14959,57,50
14960,14970,57,50
14971,14982,57,50
14983,14993,0,0
14994,15005,57,50
15006,15028,0,0
15029,15040,57,50
15041,15051,0,0
15052,15063,57,50
15064,15074,0,0
15075,15087,57,50
15088,15097,0,0
15098,15110,57,50
15111,15121,0,0
15122,15133,57,50
15134,15144,0,0
15145,15156,57,50
15157,15168,57,50
15169,15180,57,50
15181,15191,57,50
15192,15203,57,50
15204,15215,57,50
15216,15226,57,50
15227,15238,57,50
15239,15249,57,50
15250,15261,57,50
15262,15273,57,50
15274,15284,57,50
15285,15296,57,50
15297,15308,57,50
15309,15319,57,50
15320,15331,57,50
15332,15342,57,50
15343,15354,57,50
15355,15364,0,0
15365,15376,57,50
15377,15386,0,0
15387,15399,64,127
15400,15410,64,127
15411,15421,66,127
15422,15432,62,127
15433,15444,64,127
15445,15449,66,127
15450,15455,67,127
15456,15466,66,127
15467,15477,62,127
15478,15489,64,127
15490,15494,66,127
15495,15500,67,127
15501,15511,66,127
15512,15522,64,127
15523,15534,62,127
15535,15545,64,127
15546,15556,57,127
15557,15578,66,127
15579,15590,66,127
15591,15601,67,127
15602,15612,69,127
15613,15623,69,127
15624,15635,67,127
15636,15646,66,127
15647,15652,67,127
15653,15657,64,127
15658,15668,62,127
15669,15680,62,127
15681,15691,64,127
15692,15702,66,127
15703,15719,64,127
15720,15725,62,127
15726,15736,62,127
15737,15747,69,127
15748,15764,67,127
15765,15769,66,127
15770,15780,66,127
15781,15791,74,127
15792,15808,72,127
15809,15813,71,127
15814,15824,71,127
15825,15830,79,127
15831,15835,76,127
15836,15841,74,127
15842,15846,73,127
15847,15852,76,127
15853,15857,73,127
15858,15863,71,127
15864,15868,69,127
15869,15874,71,127
15875,15879,73,127
15880,15885,74,127
15886,15890,78,127
15891,15896,76,127
15897,15901,73,127
15902,15912,74,127
15913,16744,0,0
16745,16751,66,100
16752,16756,66,100
16757,16762,74,100
16763,16767,69,100
16768,16779,73,100
16780,16789,0,0
16790,16796,66,100
16797,16801,74,100
16802,16807,67,100
16808,16812,74,100
16813,16824,76,100
16825,16828,0,0
16829,16835,64,100
16836,16846,73,100
16847,16851,0,0
16852,16857,73,100
16858,16869,71,100
16870,16873,0,0
16874,16880,68,100
16881,16885,69,100
16886,16891,66,100
16892,16897,74,100
16898,16907,0,0
16908,16914,66,103
16915,16925,69,106
16926,16929,0,0
16930,16936,66,116
16937,16947,78,120
16948,16952,0,0
16953,16958,69,118
16959,16970,76,108
16971,16974,0,0
16975,16981,62,79
16982,16992,73,70
16993,16997,0,0
16998,17003,62,50
17004,17015,69,50
17016,17019,0,0
17020,17026,66,50
17027,17037,74,50
17038,17042,0,0
17043,17048,67,50
17049,17054,73,50
17055,17064,0,0
17065,17071,66,50
17072,17076,69,50
17077,17087,0,0
17088,17094,57,50
17095,17100,69,50
17101,17110,0,0
17111,17117,62,50
17118,17123,74,50
17124,17134,0,0
17135,17140,60,50
17141,17146,72,50
17147,17157,0,0
17158,17164,59,50
17165,17169,71,50
17170,17180,0,0
17181,17187,64,50
17188,17193,76,50
17194,17203,0,0
17204,17210,64,50
17211,17216,76,50
17217,17221,0,0
17222,17228,74,50
17229,17233,0,0
17234,17239,76,50
17240,17244,0,0
17245,17251,78,50
17252,17468,0,0
17469,17470,66,50
17471,17471,67,50
17472,17473,66,50
17474,17475,67,50
17476,17476,66,50
17477,17478,67,50
17479,17480,64,50
17481,17481,66,50
17482,17493,0,0
17494,17495,74,50
17496,17497,76,50
17498,17498,74,50
17499,17500,76,50
17501,17502,74,50
17503,17503,76,50
17504,17505,73,50
17506,17506,74,50
17507,17518,0,0
17519,17520,71,50
17521,17522,72,50
17523,17524,71,50
17525,17525,72,50
17526,17527,71,50
17528,17528,72,50
17529,17530,69,50
17531,17531,71,50
17532,17543,0,0
17544,17546,67,50
17547,17547,69,50
17548,17549,67,50
17550,17550,69,50
17551,17552,67,50
17553,17553,69,50
17554,17555,66,50
17556,17557,67,50
17558,17691,0,0
17692,17694,69,50
17695,17695,71,50
17696,17697,69,50
17698,17698,71,50
17699,17700,69,50
17701,17701,71,50
17702,17702,68,50
17703,17704,69,50
17705,17715,0,0
17716,17717,69,50
17718,17718,71,50
17719,17720,69,50
17721,17721,71,50
17722,17723,69,50
17724,17724,71,50
17725,17726,68,50
17727,17727,69,50
17728,17738,0,0
17739,17740,69,50
17741,17741,71,50
17742,17743,69,50
17744,17744,71,50
17745,17746,69,50
17747,17747,71,50
17748,17749,68,50
17750,17750,69,50
17751,17784,0,0
17785,17786,66,50
17787,17788,67,50
17789,17789,66,50
17790,17790,67,50
17791,17792,66,50
17793,17793,67,50
17794,17795,64,50
17796,17796,66,50
17797,17807,0,0
17808,17809,64,50
17810,17811,66,50
17812,17812,64,50
17813,17814,66,50
17815,17815,64,50
17816,17816,66,50
17817,17818,63,50
17819,17819,64,50
17820,17830,0,0
17831,17833,69,50
17834,17834,71,50
17835,17835,69,50
17836,17837,71,50
17838,17838,69,50
17839,17840,71,50
17841,17841,68,50
17842,17843,69,50
17844,17853,0,0
17854,17856,69,54
17857,17857,71,55
17858,17859,69,56
17860,17860,71,56
17861,17862,69,57
17863,17863,71,57
17864,17864,68,58
17865,17866,69,59
17867,17877,0,0
17878,17879,69,64
17880,17880,71,65
17881,17882,69,65
17883,17883,71,66
17884,17885,69,66
17886,17886,71,67
17887,17888,68,68
17889,17889,69,68
17890,17900,0,0
17901,17902,71,74
17903,17903,72,74
17904,17905,71,75
17906,17906,72,75
17907,17908,71,76
17909,17909,72,77
17910,17911,69,77
17912,17912,71,78
17913,17923,0,0
17924,17925,73,83
17926,17926,74,84
17927,17928,73,84
17929,17929,74,85
17930,17931,73,86
17932,17932,74,86
17933,17934,71,87
17935,17935,73,87
17936,17946,0,0
17947,17948,74,93
17949,17950,76,93
17951,17951,74,94
17952,17952,76,95
17953,17954,74,95
17955,17955,76,96
17956,17957,73,96
17958,17958,74,97
17959,17970,69,98
17971,17975,0,0
17976,17982,69,105
17983,17993,67,107
17994,17998,0,0
17999,18005,74,115
18006,18016,74,117
18017,18039,0,0
18040,18041,73,127
18042,18042,74,127
18043,18044,73,127
18045,18045,74,127
18046,18047,73,127
18048,18048,74,127
18049,18050,71,127
18051,18051,73,127
18052,18062,0,0
18063,18065,74,127
18066,18066,76,127
18067,18068,74,127
18069,18069,76,127
18070,18071,74,127
18072,18072,76,127
18073,18074,73,127
18075,18075,74,127
18076,18086,0,0
18087,18088,73,127
18089,18090,74,127
18091,18091,73,127
18092,18093,74,127
18094,18094,73,127
18095,18096,74,127
18097,18097,71,127
18098,18098,73,127
18099,18110,0,0
18111,18112,74,127
18113,18113,76,127
18114,18115,74,127
18116,18116,76,127
18117,18118,74,127
18119,18119,76,127
18120,18121,73,127
18122,18122,74,127
18123,18133,0,0
18134,18136,73,127
18137,18137,74,127
18138,18138,73,127
18139,18140,74,127
18141,18141,73,127
18142,18143,74,127
18144,18144,71,127
18145,18146,73,127
18147,18157,0,0
18158,18159,66,127
18160,18160,67,127
18161,18162,66,127
18163,18163,67,127
18164,18165,66,127
18166,18166,67,127
18167,18168,64,127
18169,18169,66,127
18170,18180,0,0
18181,18183,74,127
18184,18184,76,127
18185,18186,74,127
18187,18187,76,127
18188,18189,74,127
18190,18190,76,127
18191,18192,73,127
18193,18193,74,127
18194,18204,0,0
18205,18206,69,127
18207,18208,71,127
18209,18209,69,127
18210,18211,71,127
18212,18212,69,127
18213,18213,71,127
18214,18215,68,127
18216,18216,69,127
18217,18228,0,0
18229,18230,66,127
18231,18231,67,127
18232,18233,66,127
18234,18234,67,127
18235,18236,66,127
18237,18237,67,127
18238,18239,64,127
18240,18240,66,127
18241,18251,0,0
18252,18253,74,127
18254,18255,76,127
18256,18256,74,127
18257,18258,76,127
18259,18259,74,127
18260,18261,76,127
18262,18262,73,127
18263,18264,74,127
18265,18275,0,0
18276,18277,71,127
18278,18278,72,127
18279,18280,71,127
18281,18281,72,127
18282,18283,71,127
18284,18284,72,127
18285,18286,69,127
18287,18287,71,127
18288,18298,0,0
18299,18301,67,127
18302,18302,69,127
18303,18304,67,127
18305,18305,69,127
18306,18307,67,127
18308,18308,69,127
18309,18310,66,127
18311,18311,67,127
18312,18322,0,0
18323,18324,66,127
18325,18326,67,127
18327,18327,66,127
18328,18329,67,127
18330,18330,66,127
18331,18331,67,127
18332,18333,64,127
18334,18334,66,127
18335,18346,78,127
18347,18357,0,0
18358,18370,85,127
18371,18375,0,0
18376,18382,86,127
18383,18388,78,127
18389,18391,62,127
18392,18394,61,127
18395,18397,62,127
18398,18400,64,127
18401,18402,66,127
18403,18405,67,127
18406,18423,69,127
18424,18428,0,0
18429,18447,69,127
18448,18452,0,0
18453,18470,55,127
18471,18475,0,0
18476,18494,79,127
18495,18499,0,0
18500,18518,76,127
18519,18522,0,0
18523,18541,76,127
18542,18546,0,0
18547,18565,78,127
18566,18570,0,0
18571,18588,74,127
18589,18593,0,0
18594,18612,80,127
18613,18617,0,0
18618,18636,80,127
18637,18641,0,0
18642,18645,81,127
18646,18648,83,127
18649,18651,81,127
18652,18654,80,127
18655,18657,78,127
18658,18660,80,127
18661,18663,78,127
18664,18666,76,127
18667,18669,74,127
18670,18672,76,127
18673,18675,74,127
18676,18678,73,127
18679,18681,71,127
18682,18684,73,127
18685,18687,71,127
18688,18690,69,127
18691,18708,64,127
18709,18713,0,0
18714,18732,80,127
18733,18737,0,0
18738,18744,81,127
18745,18751,83,127
18752,18757,81,127
18758,18764,80,127
18765,18770,78,127
18771,18777,79,127
18778,18783,78,127
18784,18789,76,127
18790,18796,74,127
18797,18802,76,127
18803,18809,74,127
18810,18815,73,127
18816,18822,71,127
18823,18828,73,127
18829,18835,71,127
18836,18841,69,127
18842,18880,69,127
18881,18892,0,0
18893,18932,81,127
18933,18944,0,0
18945,19048,81,127
19049,19850,0,0
19851,19856,70,50
19857,19861,0,0
19862,19864,72,50
19865,19866,0,0
19867,19872,72,50
19873,19876,0,0
19877,19880,74,50
19881,19881,0,0
19882,19892,72,50
19893,20310,0,0
20311,20315,70,50
20316,20319,0,0
20320,20322,72,50
20323,20324,0,0
20325,20330,72,50
20331,20333,0,0
20334,20337,74,50
20338,20338,0,0
20339,20349,74,50
20350,20779,0,0
20780,20785,77,50
20786,20789,0,0
20790,20793,81,50
20794,20794,0,0
20795,20800,81,51
20801,20804,0,0
20805,20807,74,51
20808,20809,0,0
20810,20820,72,52
20821,21251,0,0
21252,21256,70,82
21257,21260,0,0
21261,21264,72,82
21265,21265,0,0
21266,21271,72,83
21272,21275,0,0
21276,21279,74,83
21280,21280,0,0
21281,21291,72,84
21292,21530,0,0
21531,21541,70,101
21542,21560,0,0
21561,21570,58,105
21571,21589,0,0
21590,21600,70,108
21601,21618,0,0
21619,21629,67,111
21630,21643,0,0
21644,21649,66,114
21650,21659,65,115
21660,21672,0,0
21673,21678,66,118
21679,21688,65,118
21689,21702,0,0
21703,21708,79,121
21709,21717,77,121
21718,21721,0,0
21722,21726,74,123
21727,21729,0,0
21730,21733,81,124
21734,21734,0,0
21735,21739,81,125
21740,21742,0,0
21743,21745,82,126
21746,21746,0,0
21747,21755,82,127
21756,21758,0,0
21759,21767,74,127
21768,21783,0,0
21784,21792,82,127
21793,21807,0,0
21808,21817,79,127
21818,21832,0,0
21833,21841,72,127
21842,21857,0,0
21858,21866,81,127
21867,21881,0,0
21882,21890,81,127
21891,21906,0,0
21907,21915,81,127
21916,21918,0,0
21919,21923,74,127
21924,21927,75,127
21928,21935,77,127
21936,21939,75,127
21940,21944,72,127
21945,21952,70,127
21953,21956,58,127
21957,21976,58,127
21977,21980,60,127
21981,21997,60,127
21998,21999,62,127
22000,22002,67,127
22003,22003,0,0
22004,22007,65,127
22008,22011,63,127
22012,22012,0,0
22013,22018,62,127
22019,22019,0,0
22020,22023,60,127
22024,22025,72,127
22026,22027,72,127
22028,22030,57,127
22031,22032,69,127
22033,22034,69,127
22035,22037,58,127
22038,22039,70,127
22040,22041,70,127
22042,22043,70,127
22044,22046,70,127
22047,22048,70,127
22049,22050,70,127
22051,22053,58,127
22054,22055,60,127
22056,22057,65,127
22058,22060,77,127
22061,22062,77,127
22063,22064,64,127
22065,22066,76,127
22067,22069,76,127
22070,22071,60,127
22072,22073,72,127
22074,22076,72,127
22077,22078,58,127
22079,22080,70,127
22081,22083,70,127
22084,22085,58,127
