Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Bass.mid,Date,5/23/2015 8:51:52 PM,md5,8948761
Start Frame,End Frame,Note,Volume
26672,26751,64,127
26752,26773,64,127
26774,26779,0,0
26780,26802,62,127
26803,26809,0,0
26810,26831,59,127
26832,26867,0,0
26868,26927,60,127
26928,26956,60,127
26957,26986,59,127
26987,27044,55,127
27045,27103,64,127
27104,27132,64,127
27133,27220,62,127
27221,27250,0,0
27251,27273,55,127
27274,27280,0,0
27281,27303,59,127
27304,27310,0,0
27311,27333,62,127
27334,27340,0,0
27341,27363,50,127
27364,27370,0,0
27371,27431,50,127
27432,27460,48,127
27461,27490,60,127
27491,27520,59,127
27521,27549,55,127
27550,27578,0,0
27579,27638,57,127
27639,27668,57,127
27669,27697,59,127
27698,27757,60,127
27758,27816,60,127
27817,27845,60,127
27846,27931,62,127
27932,27933,0,0
27934,27962,60,127
27963,28005,62,127
28006,28019,60,127
28020,28046,0,0
28047,28089,65,127
28090,28103,65,127
28104,28159,65,127
28160,28187,65,127
28188,28243,65,127
28244,28270,0,0
28271,28335,62,127
28336,28367,60,127
28368,28399,60,127
28400,28431,57,127
28432,28463,55,127
28464,28527,65,127
28528,28559,64,127
28560,28583,64,127
28584,28590,0,0
28591,28615,62,127
28616,28654,0,0
28655,28686,53,127
28687,28733,50,127
28734,28748,50,127
28749,28763,0,0
28764,28779,57,127
28780,28826,58,127
28827,28842,58,127
28843,28904,58,127
28905,28935,58,127
28936,28966,58,127
28967,29060,58,127
29061,29091,58,127
29092,29122,60,127
29123,29184,60,127
29185,29215,60,127
29216,29262,60,127
29263,29278,62,127
29279,29293,64,127
29294,29309,65,127
29310,29340,55,127
29341,29371,55,127
29372,29880,0,0
29881,29990,55,127
29991,30011,55,127
30012,30044,48,127
30045,30054,0,0
30055,30087,48,127
30088,30140,0,0
30141,30250,45,127
30251,30272,43,127
30273,30304,50,127
30305,30314,0,0
30315,30347,62,127
30348,30401,0,0
30402,30429,55,127
30430,30443,55,127
30444,30470,53,127
30471,30484,53,127
30485,30498,46,127
30499,30511,58,127
30512,30524,0,0
30525,30552,60,127
30553,30565,0,0
30566,30593,48,127
30594,30607,48,127
30608,30634,60,127
30635,30648,60,127
30649,30662,60,127
30663,30675,53,127
30676,30689,65,127
30690,30730,62,127
30731,30743,0,0
30744,30764,63,127
30765,30771,63,127
30772,30884,63,127
30885,30941,63,127
30942,30997,63,127
30998,31110,63,127
31111,31223,63,127
31224,31280,63,127
31281,32013,0,0
32014,32099,57,127
32100,32127,57,127
32128,32240,57,127
32241,32297,57,127
32298,32353,57,127
32354,32466,57,127
32467,32579,57,127
32580,32636,57,127
32637,32960,0,0
32961,32974,61,127
32975,32979,61,127
32980,32992,62,127
32993,32998,64,127
32999,33010,64,127
33011,33016,62,127
33017,33028,61,127
33029,33033,59,127
33034,33046,57,127
33047,33052,57,127
33053,33064,59,127
33065,33070,61,127
33071,33082,61,127
33083,33088,59,127
33089,33100,57,127
33101,33105,55,127
33106,33118,54,127
33119,33124,54,127
33125,33136,56,127
33137,33142,57,127
33143,33154,57,127
33155,33160,55,127
33161,33173,54,127
33174,33178,52,127
33179,33191,50,127
33192,33197,49,127
33198,33208,47,127
33209,33215,45,127
33216,33227,50,127
33228,33233,50,127
33234,33244,50,127
33245,33269,62,127
33270,33287,62,127
33288,33305,61,127
33306,33323,57,127
33324,33341,59,127
33342,33359,59,127
33360,33378,57,127
33379,33395,54,127
33396,33414,55,127
33415,33432,55,127
33433,33450,54,127
33451,33468,50,127
33469,33486,59,127
33487,33504,59,127
33505,33516,59,127
33517,33534,61,127
33535,33540,59,127
33541,33558,57,127
33559,33571,59,127
33572,33577,61,127
33578,33625,52,127
33626,33631,50,127
33632,33643,62,127
33644,33685,57,127
33686,33703,59,127
33704,33721,52,127
33722,33733,54,127
33734,33739,64,127
33740,33751,62,127
33752,33757,61,127
33758,33764,59,127
33765,33776,57,127
33777,33794,57,127
33795,33812,58,127
33813,33830,54,127
33831,33848,64,127
33849,33866,64,127
33867,33884,63,127
33885,33901,0,0
33902,33920,59,127
33921,33938,59,127
33939,33956,59,127
33957,33975,52,127
33976,33993,62,127
33994,34011,61,127
34012,34029,62,127
34030,34082,0,0
34083,34095,57,127
34096,34101,57,127
34102,34155,0,0
34156,34168,62,127
34169,34174,57,127
34175,34209,0,0
34210,34222,52,127
34223,34228,52,127
34229,34240,47,127
34241,34246,47,127
34247,34258,49,127
34259,34264,50,127
34265,34276,52,127
34277,34282,54,127
34283,34294,56,127
34295,34300,52,127
34301,34312,59,127
34313,34318,57,127
34319,34330,59,127
34331,34336,61,127
34337,34390,0,0
34391,34427,59,127
34428,34445,59,127
34446,34463,58,127
34464,34480,54,127
34481,34499,62,127
34500,34517,59,127
34518,34535,61,127
34536,34554,61,127
34555,34572,54,127
34573,34590,54,127
34591,34608,59,127
34609,34625,0,0
34626,34638,50,127
34639,34643,50,127
34644,34656,52,127
34657,34662,54,127
34663,34674,54,127
34675,34680,52,127
34681,34692,50,127
34693,34698,49,127
34699,34710,49,127
34711,34716,49,127
34717,34728,51,127
34729,34734,52,127
34735,34747,54,127
34748,34753,51,127
34754,34765,49,127
34766,34770,47,127
34771,34783,54,127
34784,34789,54,127
34790,34801,56,127
34802,34807,57,127
34808,34819,57,127
34820,34825,56,127
34826,34837,54,127
34838,34842,52,127
34843,34855,59,127
34856,34861,59,127
34862,34872,64,127
34873,34879,62,127
34880,34891,62,127
34892,34897,61,127
34898,34909,59,127
34910,34915,61,127
34916,34927,59,127
34928,34933,57,127
34934,35005,0,0
35006,35042,62,127
35043,35060,62,127
35061,35078,61,127
35079,35096,57,127
35097,35114,59,127
35115,35132,59,127
35133,35151,57,127
35152,35168,54,127
35169,35187,55,127
35188,35205,55,127
35206,35223,54,127
35224,35241,62,127
35242,35259,64,127
35260,35277,64,127
35278,35331,64,127
35332,35350,64,127
35351,35385,62,127
35386,35398,54,127
35399,35415,0,0
35416,35422,54,127
35423,35434,48,127
35435,35451,0,0
35452,35457,48,127
35458,35470,57,127
35471,35487,0,0
35488,35494,57,127
35495,35506,58,127
35507,35523,0,0
35524,35530,58,127
35531,35819,0,0
35820,35832,46,127
35833,35849,0,0
35850,35856,46,127
35857,35868,55,127
35869,35885,0,0
35886,35892,55,127
35893,35904,56,127
35905,35922,0,0
35923,35929,56,127
35930,35946,57,127
35947,35983,57,127
35984,36001,57,127
36002,36036,0,0
36037,36055,57,127
36056,36073,57,127
36074,36090,0,0
36091,36128,57,127
36129,36146,57,127
36147,36200,57,127
36201,36218,57,127
36219,36236,57,127
36237,36272,57,127
36273,36290,57,127
36291,36308,57,127
36309,36327,57,127
36328,36345,57,127
36346,36363,57,127
