Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04SBas.mid,Date,5/23/2015 8:53:14 PM,md5,46369596
Start Frame,End Frame,Note,Volume
17693,17698,52,127
17699,17704,54,127
17705,17715,45,127
17716,17727,57,127
17728,17733,49,127
17734,17739,50,127
17740,17744,52,127
17745,17749,54,127
17750,17756,54,127
17757,17762,55,127
17763,17768,57,127
17769,17773,55,127
17774,17779,55,127
17780,17785,57,127
17786,17791,57,127
17792,17796,58,127
17797,17802,58,127
17803,17808,59,127
17809,17814,59,127
17815,17820,56,127
17821,17830,57,127
17831,17843,45,127
17844,17854,50,127
17855,17866,57,127
17867,17877,57,127
17878,17889,57,127
17890,17901,59,127
17902,17912,59,127
17913,17918,62,127
17919,17924,61,127
17925,17930,64,127
17931,17934,61,127
17935,17947,62,127
17948,17953,64,127
17954,17958,66,127
17959,17976,62,127
17977,17982,62,127
17983,17987,62,127
17988,17999,57,127
18000,18005,62,127
18006,18028,62,127
18029,36709,0,0
36710,36731,50,127
36732,36735,52,127
36736,36740,54,127
36741,36743,50,127
36744,36752,52,127
36753,36761,52,127
36762,36769,52,127
36770,36778,52,127
36779,36791,52,127
36792,36795,50,127
36796,36812,50,127
36813,37084,0,0
37085,37105,57,127
37106,37110,59,127
37111,37114,61,127
37115,37117,57,127
37118,37126,59,127
37127,37135,59,127
37136,37143,59,127
37144,37151,59,127
37152,37164,59,127
37165,37168,57,127
37169,37185,57,127
37186,37333,0,0
37334,37342,52,127
37343,37349,52,127
37350,37357,50,127
37358,37363,50,127
37364,37372,55,127
37373,37379,55,127
37380,37387,54,127
37388,37394,54,127
37395,37402,54,127
37403,37409,52,127
37410,37417,50,127
37418,37424,57,127
37425,37432,57,127
37433,37439,55,127
37440,37447,55,127
37448,37453,54,127
37454,37461,45,127
37462,37469,49,127
37470,37476,50,127
37477,37484,54,127
37485,37491,57,127
37492,37499,49,127
37500,37506,50,127
37507,37514,54,127
37515,37521,45,127
37522,37529,49,127
37530,37536,50,127
37537,37544,54,127
37545,37551,57,127
37552,37559,49,127
37560,37566,50,127
37567,37573,54,127
37574,37581,52,127
