Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Flut.mid,Date,5/23/2015 8:42:44 PM,md5,8541776
Start Frame,End Frame,Note,Volume
11788,11801,85,127
11802,11815,88,127
11816,11837,91,127
11838,11844,90,127
11845,11858,86,127
11859,11873,90,127
11874,11887,87,127
11888,11894,90,127
11895,11901,92,127
11902,11916,89,127
11917,11930,89,127
11931,11944,88,127
11945,11952,76,127
11953,11959,82,127
11960,11973,85,127
11974,11980,78,127
11981,11987,83,127
11988,12002,83,127
12003,12009,80,127
12010,12016,85,127
12017,12030,85,127
12031,12038,81,127
12039,12045,86,127
12046,12059,86,127
12060,12066,83,127
12067,12074,88,127
12075,12088,88,127
12089,12095,83,127
12096,12102,86,127
12103,12117,90,127
12118,12124,83,127
12125,12138,88,127
12139,12145,86,127
12146,12152,83,127
12153,12174,88,127
12175,12188,85,127
12189,12203,81,127
12204,12217,90,127
12218,12231,88,127
12232,12260,81,127
12261,12274,80,127
12275,12279,81,127
12280,12282,0,0
12283,12287,69,127
12288,12292,71,127
12293,12296,73,127
12297,12300,0,0
12301,12305,73,127
12306,12309,74,127
12310,12313,76,127
12314,12317,0,0
12318,12322,76,127
12323,12326,78,127
12327,12331,80,127
12332,12334,0,0
12335,12338,76,127
12339,12340,78,127
12341,12342,80,127
12343,12343,0,0
12344,12345,81,127
12346,12378,0,0
12379,12387,76,127
12388,12395,0,0
12396,12405,76,127
12406,12412,0,0
12413,12422,88,50
12423,12431,85,50
12432,12435,81,50
12436,12438,0,0
12439,12444,83,50
12445,12447,0,0
12448,12465,85,50
12466,12483,83,50
12484,12492,90,50
12493,12500,86,50
12501,12505,83,50
12506,12508,0,0
12509,12513,85,50
12514,12517,0,0
12518,12535,86,50
12536,12544,85,50
12545,12612,0,0
12613,12631,88,127
12632,12639,85,127
12640,12644,81,127
12645,12647,0,0
12648,12652,83,127
12653,12656,0,0
12657,12674,81,127
12675,12691,80,127
12692,12708,0,0
12709,12717,88,127
12718,12743,0,0
12744,12752,88,127
12753,12783,0,0
12784,12813,82,127
12814,12816,81,127
12817,12818,0,0
12819,12821,81,127
12822,12823,0,0
12824,12827,86,127
12828,12829,0,0
12830,12836,86,127
12837,12842,77,127
12843,12847,77,127
12848,12853,81,127
12854,12859,81,127
12860,12865,74,127
12866,12870,74,127
12871,12876,89,127
12877,12882,89,127
12883,12888,81,127
12889,12893,81,127
12894,12899,86,127
12900,12905,86,127
12906,12911,77,127
12912,12916,77,127
12917,12922,81,127
12923,12928,81,127
12929,12934,74,127
12935,12939,74,127
12940,12945,86,127
12946,12951,86,127
12952,12957,86,127
12958,12963,86,127
12964,12968,86,127
12969,12974,86,127
12975,12980,86,127
12981,12986,86,127
12987,12991,86,127
12992,12997,86,127
12998,13003,86,127
13004,13009,86,127
13010,13013,0,0
13014,13020,81,127
13021,13912,0,0
13913,13924,85,127
13925,13934,0,0
13935,13946,86,127
13947,13958,86,127
13959,13981,81,127
13982,14236,0,0
14237,14249,83,127
14250,14261,0,0
14262,14275,83,127
14276,14413,0,0
14414,14426,85,127
14427,15370,0,0
15371,15376,78,50
15377,15382,79,50
15383,15387,81,50
15388,15399,81,127
15400,15404,85,127
15405,15410,81,127
15411,15421,81,127
15422,15427,88,127
15428,15432,81,127
15433,15438,81,127
15439,15444,85,127
15445,15449,86,127
15450,15455,81,127
15456,15466,81,127
15467,15472,88,127
15473,15477,81,127
15478,15483,81,127
15484,15489,85,127
15490,15494,86,127
15495,15500,81,127
15501,15505,81,127
15506,15511,88,127
15512,15517,90,127
15518,15528,79,127
15529,15534,78,127
15535,15539,79,127
15540,15545,76,127
15546,15550,74,127
15551,15556,73,127
15557,15562,76,127
15563,15567,74,127
15568,15573,86,127
15574,15578,0,0
15579,15584,87,127
15585,15587,93,127
15588,15589,0,0
15590,15595,88,127
15596,15600,0,0
15601,15607,90,127
15608,15609,93,127
15610,15611,0,0
15612,15623,83,127
15624,15628,0,0
15629,15635,83,127
15636,15646,83,127
15647,15651,0,0
15652,15657,85,127
15658,15663,86,127
15664,15668,81,127
15669,15674,83,127
15675,15680,78,127
15681,15685,79,127
15686,15691,90,127
15692,15697,81,127
15698,15702,74,127
15703,15713,73,127
15714,15719,85,127
15720,15725,86,127
15726,15736,86,127
15737,15741,0,0
15742,15747,86,127
15748,15758,88,127
15759,15763,0,0
15764,15769,86,127
15770,15780,86,127
15781,15785,0,0
15786,15791,86,127
15792,15802,86,127
15803,15807,0,0
15808,15813,86,127
15814,15824,86,127
15825,15829,0,0
15830,15835,88,127
15836,15846,88,127
15847,15851,0,0
15852,15857,88,127
15858,15868,88,127
15869,15873,0,0
15874,15879,88,127
15880,15890,86,127
15891,15895,0,0
15896,15901,81,127
15902,15912,74,127
15913,16023,0,0
16024,16062,86,50
16063,16068,85,50
16069,16074,83,50
16075,16081,81,50
16082,16087,86,50
16088,16093,90,50
16094,16099,88,50
16100,16106,88,50
16107,16112,93,50
16113,16118,91,50
16119,16125,88,50
16126,16137,86,50
16138,16224,0,0
16225,16263,86,50
16264,16269,85,50
16270,16275,83,50
16276,16282,85,50
16283,16288,88,50
16289,16294,91,50
16295,16300,90,50
16301,16307,90,50
16308,16313,86,50
16314,16319,85,50
16320,16326,86,50
16327,16338,88,50
16339,16356,0,0
16357,16363,81,50
16364,16370,90,50
16371,16376,86,50
16377,16388,91,50
16389,16406,0,0
16407,16414,81,50
16415,16420,90,50
16421,16426,86,50
16427,16439,91,50
16440,16444,0,0
16445,16451,85,50
16452,16464,90,50
16465,16469,0,0
16470,16476,78,50
16477,16489,86,50
16490,16494,0,0
16495,16502,88,50
16503,16514,81,50
16515,16626,0,0
16627,16665,86,50
16666,16671,85,50
16672,16677,83,50
16678,16683,85,50
16684,16689,88,50
16690,16694,91,50
16695,16700,90,50
16701,16706,90,50
16707,16711,86,50
16712,16717,85,50
16718,16722,86,50
16723,16734,85,100
16735,16750,0,0
16751,16756,81,100
16757,16762,90,100
16763,16767,86,100
16768,16773,91,100
16774,16795,0,0
16796,16801,81,100
16802,16807,88,100
16808,16812,90,100
16813,16824,91,100
16825,16828,0,0
16829,16835,85,100
16836,16846,90,100
16847,16851,0,0
16852,16857,78,100
16858,16869,86,100
16870,16873,0,0
16874,16880,88,100
16881,16891,81,100
16892,16896,0,0
16897,16902,81,100
16903,16908,90,100
16909,16914,81,103
16915,16919,90,106
16920,16929,0,0
16930,16936,81,116
16937,16942,93,120
16943,16952,0,0
16953,16958,81,118
16959,16970,91,108
16971,16974,0,0
16975,16981,81,79
16982,16992,88,70
16993,16997,0,0
16998,17003,81,50
17004,17015,86,50
17016,17019,0,0
17020,17026,81,50
17027,17037,90,50
17038,17042,0,0
17043,17048,81,50
17049,17060,88,50
17061,17064,0,0
17065,17071,81,50
17072,17082,90,50
17083,17100,88,50
17101,17105,86,50
17106,17117,86,50
17118,17129,74,50
17130,17146,78,50
17147,17152,79,50
17153,17164,79,50
17165,17169,83,50
17170,17175,79,50
17176,17181,78,50
17182,17187,76,50
17188,17193,79,50
17194,17199,76,50
17200,17204,74,50
17205,17210,73,50
17211,17216,74,50
17217,17222,76,50
17223,17228,78,50
17229,17233,81,50
17234,17239,79,50
17240,17245,76,50
17246,17251,78,50
17252,17556,0,0
17557,17563,74,50
17564,17569,76,50
17570,17576,78,50
17577,17582,79,50
17583,17588,81,50
17589,17595,83,50
17596,17601,85,50
17602,17607,86,50
17608,17614,86,50
17615,17620,85,50
17621,17626,83,50
17627,17632,85,50
17633,17639,86,50
17640,17645,81,50
17646,17651,85,50
17652,17658,86,50
17659,17663,90,50
17664,17669,88,50
17670,17675,86,50
17676,17681,88,50
17682,17703,0,0
17704,17710,90,50
17711,17715,88,50
17716,17721,86,50
17722,17727,88,50
17728,17761,0,0
17762,17768,86,50
17769,17773,88,50
17774,17784,0,0
17785,17791,90,50
17792,17796,88,50
17797,17807,0,0
17808,17814,86,50
17815,17820,88,50
17821,17830,0,0
17831,17837,81,50
17838,17843,90,50
17844,17854,90,50
17855,17860,88,54
17861,17866,90,57
17867,17877,0,0
17878,17889,86,64
17890,17900,0,0
17901,17912,86,74
17913,17923,0,0
17924,17930,91,83
17931,17935,88,86
17936,17946,0,0
17947,17953,85,93
17954,17958,86,95
17959,18015,0,0
18016,18022,88,122
18023,18028,86,124
18029,18034,86,127
18035,18040,85,127
18041,18046,83,127
18047,18052,85,127
18053,18057,88,127
18058,18063,86,127
18064,18069,79,127
18070,18075,78,127
18076,18081,86,127
18082,18087,85,127
18088,18093,83,127
18094,18099,85,127
18100,18105,85,127
18106,18111,83,127
18112,18116,79,127
18117,18122,78,127
18123,18128,86,127
18129,18134,85,127
18135,18140,83,127
18141,18146,85,127
18147,18152,88,127
18153,18158,86,127
18159,18164,86,127
