Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Alto.mid,Date,5/23/2015 8:51:12 PM,md5,65117297
Start Frame,End Frame,Note,Volume
30348,30401,0,0
30402,30429,62,127
30430,30443,62,127
30444,30470,69,127
30471,30484,69,127
30485,30498,70,127
30499,30511,70,127
30512,30524,0,0
30525,30552,67,127
30553,30565,0,0
30566,30593,64,127
30594,30607,64,127
30608,30634,67,127
30635,30648,67,127
30649,30675,69,127
30676,30689,69,127
30690,30730,69,127
30731,30743,0,0
30744,30757,67,127
30758,30764,75,127
30765,30771,75,127
30772,30884,75,127
30885,30941,75,127
30942,30997,75,127
30998,31110,75,127
31111,31223,75,127
31224,31280,75,127
31281,31844,0,0
31845,31929,76,127
31930,31958,76,127
31959,32071,76,127
32072,32127,76,127
32128,32184,76,127
32185,32297,76,127
32298,32579,76,127
32580,32636,76,127
32637,32653,0,0
32654,32690,74,127
32691,32708,74,127
32709,32726,73,127
32727,32744,69,127
32745,32762,71,127
32763,32781,71,127
32782,32799,69,127
32800,32816,66,127
32817,32835,67,127
32836,32853,67,127
32854,32871,66,127
32872,32889,62,127
32890,32907,71,127
32908,32925,71,127
32926,32943,69,127
32944,32980,61,127
32981,32998,61,127
32999,33016,59,127
33017,33028,57,127
33029,33033,56,127
33034,33052,62,127
33053,33070,74,127
33071,33088,76,127
33089,33105,64,127
33106,33124,66,127
33125,33142,66,127
33143,33160,64,127
33161,33173,62,127
33174,33179,61,127
33180,33197,64,127
33198,33215,64,127
33216,33233,62,127
33234,33286,0,0
33287,33299,64,127
33300,33305,64,127
33306,33358,0,0
33359,33372,69,127
33373,33378,69,127
33379,33413,0,0
33414,33426,67,127
33427,33432,55,127
33433,33438,57,127
33439,33444,62,127
33445,33447,64,127
33448,33450,66,127
33451,33462,67,127
33463,33468,66,127
33469,33480,64,127
33481,33486,62,127
33487,33498,61,127
33499,33504,62,127
33505,33516,66,127
33517,33522,64,127
33523,33539,0,0
33540,33552,73,127
33553,33558,73,127
33559,33571,74,127
33572,33577,76,127
33578,33589,76,127
33590,33595,74,127
33596,33607,73,127
33608,33612,71,127
33613,33625,69,127
33626,33631,69,127
33632,33643,71,127
33644,33649,73,127
33650,33661,73,127
33662,33667,71,127
33668,33679,69,127
33680,33684,67,127
33685,33697,66,127
33698,33703,66,127
33704,33715,68,127
33716,33721,69,127
33722,33733,69,127
33734,33739,67,127
33740,33751,66,127
33752,33757,64,127
33758,33770,74,127
33771,33776,73,127
33777,33787,71,127
33788,33794,76,127
33795,33806,73,127
33807,33812,73,127
33813,33830,73,127
33831,33847,0,0
33848,33866,66,127
33867,33878,66,127
33879,33896,63,127
33897,33914,66,127
33915,33932,63,127
33933,33950,59,127
33951,33956,64,127
33957,33975,64,127
33976,34028,0,0
34029,34065,74,127
34066,34083,74,127
34084,34101,73,127
34102,34119,69,127
34120,34137,71,127
34138,34156,71,127
34157,34174,69,127
