Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04DBas.mid,Date,5/23/2015 8:55:28 PM,md5,62258301
Start Frame,End Frame,Note,Volume
12744,12752,45,127
12753,12783,0,0
12784,12813,29,127
12814,12816,45,127
12817,12818,0,0
12819,12821,45,127
12822,12823,0,0
12824,12827,50,127
12828,12829,0,0
12830,12836,50,127
12837,12842,41,127
12843,12847,41,127
12848,12853,45,127
12854,12859,45,127
12860,12865,38,127
12866,12870,38,127
12871,12876,53,127
12877,12882,53,127
12883,12888,45,127
12889,12893,45,127
12894,12899,50,127
12900,12905,50,127
12906,12911,41,127
12912,12916,41,127
12917,12922,45,127
12923,12928,45,127
12929,12934,38,127
12935,12939,38,127
12940,12945,50,127
12946,12951,50,127
12952,12957,48,127
12958,12963,48,127
12964,12968,47,127
12969,12974,47,127
12975,12980,46,127
12981,12986,46,127
12987,12991,34,127
12992,12997,34,127
12998,13003,34,127
13004,13009,34,127
13010,13013,0,0
13014,13020,33,127
13021,13400,0,0
13401,13419,50,60
13420,13455,48,60
13456,13474,47,60
13475,13510,41,60
13511,13870,40,60
13871,13912,0,0
13913,13924,40,127
13925,13934,0,0
13935,13946,42,127
13947,13958,42,127
13959,13981,54,127
13982,14236,0,0
14237,14249,43,127
14250,14261,0,0
14262,14275,55,127
14276,14413,0,0
14414,14426,45,127
14427,14518,0,0
14519,14532,33,50
14533,14545,33,50
14546,14619,0,0
14620,14632,33,50
14633,14645,33,50
14646,14656,42,50
14657,14668,42,50
14669,14680,43,50
14681,14691,45,50
14692,14703,45,50
14704,14715,43,50
14716,14726,42,50
14727,14738,40,50
14739,14749,38,50
14750,14761,38,50
14762,14773,40,50
14774,14784,42,50
14785,14796,42,50
14797,14807,0,0
14808,14819,40,50
14820,14830,0,0
14831,14842,42,50
14843,14854,42,50
14855,14866,43,50
14867,14877,45,50
14878,14889,45,50
14890,14901,43,50
14902,14912,42,50
14913,14924,40,50
14925,14935,38,50
14936,14947,38,50
14948,14959,40,50
14960,14970,42,50
14971,14982,40,50
14983,14993,0,0
14994,15005,38,50
15006,15016,0,0
15017,15028,40,50
15029,15040,40,50
15041,15052,42,50
15053,15063,38,50
15064,15075,40,50
15076,15081,42,50
15082,15087,43,50
15088,15098,42,50
15099,15110,38,50
15111,15122,40,50
15123,15127,42,50
15128,15133,43,50
15134,15145,42,50
15146,15156,40,50
15157,15168,38,50
15169,15180,40,50
15181,15191,33,50
15192,15203,42,50
15204,15215,42,50
15216,15226,42,50
15227,15238,43,50
15239,15249,45,50
15250,15261,45,50
15262,15273,43,50
15274,15284,42,50
15285,15296,40,50
15297,15308,38,50
15309,15319,38,50
15320,15331,40,50
15332,15342,42,50
15343,15354,40,50
15355,15364,0,0
15365,15376,38,50
15377,15386,0,0
15387,15399,40,127
15400,15410,40,127
15411,15421,42,127
15422,15432,38,127
15433,15444,40,127
15445,15449,42,127
15450,15455,43,127
15456,15466,42,127
15467,15477,38,127
15478,15489,40,127
15490,15494,42,127
15495,15500,43,127
15501,15511,42,127
15512,15522,40,127
15523,15534,38,127
15535,15545,40,127
15546,15556,33,127
15557,15578,42,127
15579,15590,42,127
15591,15601,43,127
15602,15612,45,127
15613,15623,45,127
15624,15635,43,127
15636,15646,42,127
15647,15652,43,127
15653,15657,40,127
15658,15668,38,127
15669,15680,38,127
15681,15691,40,127
15692,15702,42,127
15703,15719,40,127
15720,15725,38,127
15726,15736,38,127
15737,15747,45,127
15748,15764,43,127
15765,15769,42,127
15770,15780,42,127
15781,15791,50,127
15792,15808,48,127
15809,15813,47,127
15814,15824,47,127
15825,15830,55,127
15831,15835,52,127
15836,15841,50,127
15842,15846,49,127
15847,15852,52,127
15853,15857,49,127
15858,15863,47,127
15864,15868,45,127
15869,15874,47,127
15875,15879,49,127
15880,15885,50,127
15886,15890,54,127
15891,15896,52,127
15897,15901,49,127
15902,15912,50,127
15913,16710,0,0
16711,16728,45,50
16729,16734,33,100
16735,16739,40,100
16740,16745,37,100
16746,16751,45,100
16752,16766,0,0
16767,16773,33,100
16774,16779,33,100
16780,16784,45,100
16785,16789,0,0
16790,16796,33,100
16797,16801,45,100
16802,16811,0,0
16812,16817,33,100
16818,16823,0,0
16824,16829,45,100
16830,16840,0,0
16841,16846,46,100
16847,16857,42,100
16858,16862,0,0
16863,16869,47,100
16870,16880,40,100
16881,16884,0,0
16885,16891,45,100
16892,16897,33,100
16898,16902,33,100
16903,16936,38,100
16937,16942,37,120
16943,16947,35,123
16948,16953,33,127
16954,16958,35,118
16959,16964,37,108
16965,16970,38,99
16971,16975,40,89
16976,16981,42,79
16982,16987,43,70
16988,16992,40,60
16993,17003,42,50
17004,17008,0,0
17009,17015,42,50
17016,17026,38,50
17027,17031,0,0
17032,17037,38,50
17038,17048,45,50
17049,17053,0,0
17054,17060,33,50
17061,17071,38,50
17072,17076,0,0
17077,17082,50,50
17083,17094,38,50
17095,17099,0,0
17100,17105,50,50
17106,17117,38,50
17118,17122,0,0
17123,17129,38,50
17130,17140,31,50
17141,17145,0,0
17146,17152,43,50
17153,17164,31,50
17165,17168,0,0
17169,17175,43,50
17176,17187,45,50
17188,17192,0,0
17193,17199,33,50
17200,17210,45,50
17211,17215,0,0
17216,17222,45,50
17223,17228,50,50
17229,17233,0,0
17234,17239,45,50
17240,17244,0,0
17245,17251,38,50
17252,17958,0,0
17959,17970,50,98
17971,17975,0,0
17976,17982,50,105
17983,17993,50,107
17994,17998,0,0
17999,18005,50,115
18006,18016,50,117
18017,18022,33,122
18023,18028,45,124
18029,18034,33,127
18035,18040,45,127
18041,18046,33,127
18047,18052,45,127
18053,18057,33,127
18058,18063,45,127
18064,18069,33,127
18070,18075,45,127
18076,18081,33,127
18082,18087,45,127
18088,18093,33,127
18094,18099,45,127
18100,18105,33,127
18106,18111,45,127
18112,18116,33,127
18117,18122,45,127
18123,18128,33,127
18129,18134,45,127
18135,18140,33,127
18141,18146,45,127
18147,18152,33,127
18153,18158,45,127
18159,18164,33,127
18165,18169,45,127
18170,18175,33,127
18176,18181,45,127
18182,18187,33,127
18188,18193,45,127
18194,18199,33,127
18200,18205,45,127
18206,18211,26,127
18212,18217,33,127
18218,18223,26,127
18224,18228,33,127
18229,18234,26,127
18235,18240,33,127
18241,18246,26,127
18247,18252,33,127
18253,18258,26,127
18259,18264,33,127
18265,18270,26,127
18271,18276,33,127
18277,18282,26,127
18283,18287,33,127
18288,18293,26,127
18294,18299,33,127
18300,18305,26,127
18306,18311,33,127
18312,18317,26,127
18318,18323,33,127
18324,18329,26,127
18330,18335,33,127
18336,18346,50,127
18347,18357,0,0
18358,18370,50,127
18371,18375,0,0
18376,18382,50,127
18383,18394,50,127
18395,18404,0,0
18405,18423,50,127
18424,18428,0,0
18429,18447,50,127
18448,18452,0,0
18453,18470,43,127
18471,18475,0,0
18476,18494,43,127
18495,18499,0,0
18500,18518,45,127
18519,18522,0,0
18523,18541,45,127
18542,18546,0,0
18547,18594,50,127
18595,18612,40,127
18613,18617,0,0
18618,18636,40,127
18637,18641,0,0
18642,18645,45,127
18646,18648,47,127
18649,18651,45,127
18652,18654,44,127
18655,18657,42,127
18658,18660,44,127
18661,18663,42,127
18664,18666,40,127
18667,18669,38,127
18670,18672,40,127
18673,18675,38,127
18676,18678,37,127
18679,18681,35,127
18682,18684,37,127
18685,18687,35,127
18688,18690,33,127
18691,18708,40,127
18709,18713,0,0
18714,18732,40,127
18733,18737,0,0
18738,18744,45,127
18745,18751,47,127
18752,18757,45,127
18758,18764,44,127
18765,18770,42,127
18771,18777,44,127
18778,18783,42,127
18784,18789,40,127
18790,18796,38,127
18797,18802,40,127
18803,18809,38,127
18810,18815,37,127
18816,18822,35,127
18823,18828,37,127
18829,18835,35,127
18836,18841,33,127
18842,18893,33,127
18894,18944,45,127
18945,19048,29,127
19049,21530,0,0
21531,21541,46,101
21542,21560,0,0
21561,21570,44,105
21571,21589,0,0
21590,21600,43,108
21601,21605,41,109
21606,21619,39,110
21620,21629,40,111
21630,21648,0,0
21649,21659,41,115
21660,21677,0,0
21678,21688,41,118
21689,21707,0,0
21708,21717,41,121
21718,21721,0,0
21722,21726,46,123
21727,21729,0,0
21730,21733,41,124
21734,21734,0,0
21735,21739,41,125
21740,21742,0,0
21743,21745,46,126
21746,21746,0,0
21747,21755,46,127
21756,21758,0,0
21759,21767,46,127
21768,21783,0,0
21784,21792,46,127
21793,21807,0,0
21808,21817,39,127
21818,21832,0,0
21833,21841,39,127
21842,21857,0,0
21858,21866,41,127
21867,21881,0,0
21882,21890,41,127
21891,21906,0,0
21907,21915,41,127
21916,21918,0,0
21919,21927,46,127
21928,21930,0,0
21931,21939,41,127
21940,21943,0,0
21944,21948,50,127
21949,21952,50,127
21953,21956,50,127
21957,21960,50,127
21961,21964,51,127
21965,21968,53,127
21969,21972,53,127
21973,21976,55,127
21977,21980,53,127
21981,21985,51,127
21986,21989,50,127
21990,21993,48,127
21994,21995,46,127
21996,21997,45,127
21998,22000,46,127
22001,22002,47,127
22003,22004,48,127
22005,22007,50,127
22008,22009,48,127
22010,22011,41,127
22012,22013,41,127
22014,22016,46,127
22017,22018,34,127
22019,22020,34,127
22021,22025,53,127
22026,22027,41,127
22028,22039,41,127
22040,22041,43,127
22042,22053,43,127
22054,22055,45,127
22056,22060,50,127
22061,22062,48,127
22063,22066,46,127
22067,22068,0,0
22069,22073,45,127
22074,22075,0,0
22076,22080,45,127
22081,22082,0,0
22083,22087,43,127
22088,22088,0,0
22089,22094,43,127
22095,22095,0,0
22096,22101,42,127
22102,22102,0,0
22103,22108,43,127
22109,22326,0,0
22327,22332,41,127
22333,22342,46,127
22343,22347,44,127
22348,22352,43,127
22353,22357,44,127
22358,22362,46,127
22363,22367,46,127
22368,22373,46,127
22374,22378,46,127
22379,22383,46,127
22384,22388,48,127
22389,22393,46,127
22394,22398,44,127
22399,22403,43,127
22404,22408,41,127
22409,22413,39,127
22414,22418,41,127
22419,22424,39,127
22425,22429,40,127
22430,22434,41,127
22435,22439,43,127
22440,22444,41,127
22445,22449,36,127
22450,22454,36,127
22455,22459,48,127
22460,22464,36,127
22465,22469,36,127
22470,22475,48,127
22476,22480,41,127
22481,22485,41,127
22486,22490,53,127
22491,22495,41,127
22496,22500,41,127
22501,22505,53,127
22506,22510,41,127
22511,22515,41,127
22516,22520,53,127
22521,22526,41,127
22527,22531,41,127
22532,22536,55,127
22537,22541,43,127
22542,22546,43,127
22547,22551,55,127
22552,22556,43,127
22557,22561,43,127
22562,22566,56,127
22567,22571,44,127
22572,22577,44,127
22578,22582,51,127
22583,22587,39,127
22588,22592,39,127
22593,22597,39,127
22598,22602,39,127
22603,22607,39,127
22608,22612,39,127
22613,22617,41,127
22618,22622,42,127
22623,22628,42,127
22629,22633,42,127
22634,22638,42,127
22639,22643,42,127
22644,22648,41,127
22649,22653,39,127
22654,22658,37,127
22659,22663,37,127
22664,22668,37,127
22669,22673,37,127
22674,22679,39,127
22680,22684,41,127
22685,22689,41,127
22690,22694,41,127
22695,22699,41,127
22700,22704,41,127
22705,22709,39,127
22710,22714,37,127
22715,22719,36,127
22720,22724,36,127
22725,22730,36,127
22731,22735,36,127
22736,22740,37,127
22741,22745,39,127
22746,22750,39,127
22751,22755,41,127
22756,22760,42,127
22761,22765,41,127
22766,22770,53,127
22771,22775,53,127
22776,22786,53,127
22787,22791,34,127
22792,22816,34,127
22817,22821,36,127
22822,22847,36,127
22848,22852,37,127
22853,22862,42,127
22863,22867,41,127
22868,22877,39,127
22878,22883,39,127
22884,22893,44,127
22894,22898,42,127
22899,22908,41,127
22909,22913,41,127
22914,22923,46,127
22924,22928,44,127
22929,22939,42,127
22940,22944,42,127
22945,22954,47,127
22955,22959,46,127
22960,22969,44,127
22970,22974,44,127
22975,22985,49,127
22986,22990,47,127
22991,22995,46,127
22996,23000,44,127
23001,23005,42,127
23006,23010,49,127
23011,23015,37,127
23016,23020,37,127
23021,23030,42,127
23031,23035,0,0
23036,23041,46,127
23042,23046,46,127
23047,23051,46,127
23052,23056,46,127
23057,23061,47,127
23062,23066,49,127
23067,23071,49,127
23072,23076,51,127
23077,23082,49,127
23083,23087,47,127
23088,23092,46,127
23093,23097,44,127
23098,23102,42,127
23103,23107,42,127
23108,23112,42,127
23113,23117,42,127
23118,23122,44,127
23123,23127,46,127
23128,23133,46,127
23134,23138,47,127
23139,23143,46,127
23144,23148,44,127
23149,23153,42,127
23154,23158,41,127
