Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Bson.mid,Date,5/23/2015 8:43:32 PM,md5,40807399
Start Frame,End Frame,Note,Volume
10173,10187,55,127
10188,10201,57,127
10202,10216,57,127
10217,10230,55,127
10231,10237,54,127
10238,10244,0,0
10245,10252,52,127
10253,10258,0,0
10259,10273,54,127
10274,10288,54,127
10289,10302,52,127
10303,10317,54,127
10318,10338,54,127
10339,10346,52,127
10347,10374,52,127
10375,10403,54,127
10404,10418,55,127
10419,10432,57,127
10433,10447,57,127
10448,10461,55,127
10462,10468,54,127
10469,10474,0,0
10475,10483,52,127
10484,10489,0,0
10490,10497,54,127
10498,10503,0,0
10504,10512,54,127
10513,10518,0,0
10519,10526,52,127
10527,10532,0,0
10533,10540,54,127
10541,10547,0,0
10548,10569,52,127
10570,10576,54,127
10577,10605,54,127
10606,10634,52,127
10635,10649,54,127
10650,10663,50,127
10664,10677,52,127
10678,10685,54,127
10686,10692,55,127
10693,10706,54,127
10707,10713,50,127
10714,10720,0,0
10721,10735,52,127
10736,10742,54,127
10743,10750,55,127
10751,10764,66,127
10765,10778,64,127
10779,10786,62,127
10787,10792,0,0
10793,10800,64,127
10801,10806,0,0
10807,10814,57,127
10815,10821,0,0
10822,10851,66,127
10852,10858,54,127
10859,10864,0,0
10865,10872,55,127
10873,10878,0,0
10879,10887,57,127
10888,10893,0,0
10894,10908,57,127
10909,10923,55,127
10924,10930,54,127
10931,10936,0,0
10937,10944,52,127
10945,10951,0,0
10952,10959,54,127
10960,10965,0,0
10966,10973,54,127
10974,10979,0,0
10980,10988,52,127
10989,10994,0,0
10995,11002,54,127
11003,11008,0,0
11009,11031,52,127
11032,11038,54,127
11039,11042,54,127
11043,11044,0,0
11045,11053,57,127
11054,11060,55,127
11061,11067,54,127
11068,11096,52,127
11097,11110,54,127
11111,11125,54,127
11126,11139,52,127
11140,11146,54,127
11147,11154,55,127
11155,11168,54,127
11169,11175,54,127
11176,11181,0,0
11182,11197,52,127
11198,11204,54,127
11205,11211,55,127
11212,11226,66,127
11227,11240,64,127
11241,11247,62,127
11248,11254,0,0
11255,11262,64,127
11263,11268,0,0
11269,11276,57,127
11277,11282,0,0
11283,11312,66,127
11313,11319,54,127
11320,11326,0,0
11327,11334,55,127
11335,11340,0,0
11341,11348,57,127
