Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement02Midi\Movement02Timing.csv,Date,9/17/2015 11:46:44 AM,md5,27973187,version,2
Measures Times File,Name,..\..\Data\Movement02Midi\Movement02Measures.csv,Date,9/3/2015 10:14:48 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement02Midi\Movement02Hrn2.mid,Date,5/23/2015 8:13:38 PM,md5,60223214
Start Frame,End Frame,Note,Volume
6744,6746,46,50
6747,6750,46,50
6751,6767,0,0
6768,6772,58,50
6773,6775,0,0
6776,6778,46,50
6779,6782,46,50
6783,6800,0,0
6801,6805,58,50
6806,6808,0,0
6809,6810,46,50
6811,6814,46,50
6815,6832,0,0
6833,6837,58,50
6838,6840,0,0
6841,6842,46,50
6843,6843,0,0
6844,6846,46,50
6847,6864,0,0
6865,6869,65,50
6870,6872,0,0
6873,6875,53,50
6876,6879,53,50
6880,6880,0,0
6881,6885,58,50
6886,6888,0,0
6889,6891,46,50
6892,6895,46,50
6896,6896,0,0
6897,6902,58,50
6903,6905,0,0
6906,6907,46,50
6908,6911,46,50
6912,6913,0,0
6914,6918,58,50
6919,6921,0,0
6922,6923,46,50
6924,6927,46,50
6928,6929,0,0
6930,6934,58,50
6935,6937,0,0
6938,6939,46,50
6940,6940,0,0
6941,6943,46,50
6944,6961,0,0
6962,6966,58,56
6967,6968,0,0
6969,6971,46,59
6972,6975,46,60
6976,6992,0,0
6993,6997,65,69
6998,7000,0,0
7001,7002,53,72
7003,7006,53,73
7007,7054,0,0
7055,7059,65,94
7060,7062,0,0
7063,7064,53,98
7065,7068,53,99
7069,7069,0,0
7070,7073,65,101
7074,7077,0,0
7078,7080,53,104
7081,7084,53,105
7085,7085,0,0
7086,7089,65,107
7090,7093,0,0
7094,7095,53,110
7096,7096,0,0
7097,7099,53,112
7100,7101,0,0
7102,7105,65,114
7106,7109,0,0
7110,7111,53,117
7112,7112,0,0
7113,7115,53,118
7116,7117,0,0
7118,7121,65,120
7122,7125,0,0
7126,7127,53,123
7128,7131,53,124
7132,7133,0,0
7134,7136,65,127
7137,7141,0,0
7142,7143,53,127
7144,7147,53,127
7148,7149,0,0
7150,7152,65,127
7153,7156,0,0
7157,7159,53,127
7160,7163,53,127
7164,7164,0,0
7165,7168,65,127
7169,7172,0,0
7173,7175,53,127
7176,7179,53,127
7180,7180,0,0
7181,7184,65,127
7185,7188,0,0
7189,7190,53,127
7191,7191,0,0
7192,7194,53,127
7195,7196,0,0
7197,7200,65,127
7201,7204,0,0
7205,7206,53,127
7207,7207,0,0
7208,7210,53,127
7211,7212,0,0
7213,7215,65,127
7216,7220,0,0
7221,7222,53,127
7223,7226,53,127
7227,7228,0,0
7229,7231,65,127
7232,7236,0,0
7237,7238,53,127
7239,7242,53,127
7243,7243,0,0
7244,7247,65,127
7248,7251,0,0
7252,7254,53,127
7255,7258,53,127
7259,7259,0,0
7260,7263,65,127
7264,7267,0,0
7268,7270,53,127
7271,7273,53,127
7274,7275,0,0
7276,7279,65,127
7280,7283,0,0
7284,7285,53,127
7286,7286,0,0
7287,7289,53,127
7290,7291,0,0
7292,7295,65,127
7296,7299,0,0
7300,7301,53,127
7302,7302,0,0
7303,7305,53,127
7306,7307,0,0
7308,7310,65,127
7311,7315,0,0
7316,7317,53,127
7318,7321,53,127
7322,7323,0,0
7324,7326,65,127
7327,7331,0,0
7332,7333,53,127
7334,7337,53,127
7338,7338,0,0
7339,7342,65,127
7343,7346,0,0
7347,7349,53,127
7350,7353,53,127
7354,7354,0,0
7355,7358,65,127
7359,7362,0,0
7363,7364,53,127
7365,7365,0,0
7366,7368,53,127
7369,7370,0,0
7371,7374,65,127
7375,7378,0,0
7379,7380,53,127
7381,7381,0,0
7382,7384,53,127
7385,7465,0,0
7466,7469,58,127
7470,7473,0,0
7474,7475,46,127
7476,7476,0,0
7477,7479,46,127
7480,7481,0,0
7482,7484,65,127
7485,7489,0,0
7490,7491,53,127
7492,7495,53,127
7496,7497,0,0
7498,7501,65,127
7502,7506,0,0
7507,7509,53,127
7510,7514,53,127
7515,7516,0,0
7517,7520,65,127
7521,7525,0,0
7526,7528,53,127
7529,7529,0,0
7530,7533,53,127
7534,7535,0,0
7536,7539,65,127
7540,7545,0,0
7546,7547,53,127
7548,7548,0,0
7549,7552,53,127
7553,7554,0,0
7555,7558,65,127
7559,7564,0,0
7565,7566,53,127
7567,7567,0,0
7568,7571,53,127
7572,7573,0,0
7574,7578,65,127
7579,7583,0,0
7584,7586,53,127
7587,7590,53,127
7591,7593,0,0
7594,7597,58,127
7598,7645,0,0
7646,7663,63,70
7664,7680,60,80
7681,7681,62,69
7682,7696,0,0
7697,7697,65,58
7698,7713,0,0
7714,7714,53,50
7715,8166,0,0
8167,8184,62,127
8185,8186,62,127
8187,8194,0,0
8195,8198,62,127
8199,8199,0,0
8200,8203,62,127
8204,8211,0,0
8212,8214,62,127
8215,8216,0,0
8217,8220,62,127
8221,8227,0,0
8228,8231,62,127
8232,8233,0,0
8234,8251,62,127
8252,8253,62,127
8254,8261,0,0
8262,8265,62,127
8266,8266,0,0
8267,8270,62,127
8271,8278,0,0
8279,8281,62,127
8282,8283,0,0
8284,8287,62,127
8288,8294,0,0
8295,8298,62,127
8299,8300,0,0
8301,8303,62,127
8304,8305,0,0
8306,8308,62,127
8309,8310,0,0
8311,8313,62,127
8314,8315,0,0
8316,8318,62,127
8319,8319,0,0
8320,8323,62,127
8324,8324,0,0
8325,8328,62,127
8329,8329,0,0
8330,8332,62,127
8333,8334,0,0
8335,8337,62,127
8338,8339,0,0
8340,8342,62,127
8343,8344,0,0
8345,8347,62,127
8348,8348,0,0
8349,8352,62,127
8353,8353,0,0
8354,8357,62,127
8358,8358,0,0
8359,8362,62,127
8363,8364,0,0
8365,8368,62,127
8369,8370,0,0
8371,8374,62,127
8375,8375,0,0
8376,8379,62,127
8380,8381,0,0
8382,8385,62,127
8386,8387,0,0
8388,8391,62,127
8392,8393,0,0
8394,8397,62,127
8398,8399,0,0
8400,8403,62,127
8404,8405,0,0
8406,8409,62,127
8410,8410,0,0
8411,8414,62,127
8415,8416,0,0
8417,8420,62,127
8421,8422,0,0
8423,8426,62,127
8427,8428,0,0
8429,8433,62,127
8434,8436,0,0
8437,8438,62,127
8439,8439,0,0
8440,8443,62,127
8444,8444,0,0
8445,8448,62,127
8449,8450,0,0
8451,8453,62,127
8454,8455,0,0
8456,8459,62,127
8460,8461,0,0
8462,8464,62,127
8465,8493,0,0
8494,8499,60,127
8500,8502,0,0
8503,8504,60,127
8505,8508,60,127
8509,8510,0,0
8511,8514,60,127
8515,8515,0,0
8516,8519,60,127
8520,8521,0,0
8522,8524,60,127
8525,8526,0,0
8527,8530,65,127
8531,8577,0,0
8578,8632,58,50
8633,8661,0,0
8662,8698,58,50
8699,8761,0,0
8762,8765,65,100
8766,8767,0,0
8768,8771,65,100
8772,8792,0,0
8793,8796,65,100
8797,8798,0,0
8799,8802,65,100
8803,8804,0,0
8805,8808,65,100
8809,8834,0,0
8835,8838,65,100
8839,8840,0,0
8841,8844,65,100
8845,8871,0,0
8872,8876,62,100
8877,8880,0,0
8881,8882,62,100
8883,8883,0,0
8884,8887,62,100
8888,8907,0,0
8908,8913,62,100
8914,8916,0,0
8917,8919,62,100
8920,8923,62,100
8924,9012,0,0
9013,9016,62,50
9017,9019,0,0
9020,9021,62,50
9022,9025,62,50
9026,9026,0,0
9027,9030,62,50
9031,9183,0,0
9184,9189,62,50
9190,9192,0,0
9193,9194,62,50
9195,9195,0,0
9196,9199,62,50
9200,9201,0,0
9202,9205,58,50
9206,9218,0,0
9219,9223,58,50
9224,9227,0,0
9228,9229,58,50
9230,9230,0,0
9231,9234,58,50
9235,9236,0,0
9237,9239,58,50
9240,9253,0,0
9254,9258,58,50
9259,9262,0,0
9263,9264,58,50
9265,9265,0,0
9266,9269,58,50
9270,9270,0,0
9271,9274,58,50
9275,9582,0,0
9583,9585,62,127
9586,9587,0,0
9588,9591,50,127
9592,9615,0,0
9616,9619,62,127
9620,10599,0,0
10600,11048,62,50
11049,11052,57,50
11053,12104,0,0
12105,13050,62,50
13051,13054,57,50
13055,14115,0,0
14116,14623,62,50
14624,14634,0,0
14635,14698,62,50
14699,14761,62,50
14762,14824,62,50
14825,14871,62,50
14872,14883,62,127
14884,14886,0,0
14887,14899,62,127
14900,14933,0,0
14934,14946,62,127
14947,14949,0,0
14950,14961,62,121
14962,14996,0,0
14997,15009,62,102
15010,15012,0,0
15013,15024,62,95
15025,15059,0,0
15060,15072,62,76
15073,15075,0,0
15076,15087,62,70
15088,15122,0,0
15123,15377,62,50
15378,15464,0,0
15465,15469,62,127
15470,15472,0,0
15473,15475,50,127
15476,15479,50,127
15480,15718,0,0
15719,15722,65,50
15723,15735,0,0
15736,15739,60,50
15740,15837,0,0
15838,15841,53,50
15842,15854,0,0
15855,15857,53,50
15858,16085,0,0
16086,16089,65,50
16090,16108,0,0
16109,16112,62,50
16113,16119,0,0
16120,16123,65,50
16124,16142,0,0
16143,16146,62,56
16147,16153,0,0
16154,16157,65,60
16158,16176,0,0
16177,16180,62,69
16181,16187,0,0
16188,16191,65,73
16192,16210,0,0
16211,16214,62,82
16215,16221,0,0
16222,16225,65,86
16226,16244,0,0
16245,16247,62,94
16248,16255,0,0
16256,16259,65,99
16260,16278,0,0
16279,16281,62,107
16282,16289,0,0
16290,16293,65,112
16294,16299,0,0
16300,16302,65,116
16303,16322,0,0
16323,16326,62,127
16327,16327,0,0
16328,16330,62,127
16331,16332,0,0
16333,16335,62,127
16336,16336,0,0
16337,16340,62,127
16341,16341,0,0
16342,16344,62,127
16345,16346,0,0
16347,16349,62,127
16350,16364,0,0
16365,16367,62,127
16368,16369,0,0
16370,16372,62,127
16373,16373,0,0
16374,16377,62,127
16378,16378,0,0
16379,16381,62,127
16382,16383,0,0
16384,16386,62,127
16387,16387,0,0
16388,16391,62,127
16392,16392,0,0
16393,16395,65,127
16396,16396,0,0
16397,16400,65,127
16401,16401,0,0
16402,16404,65,127
16405,16420,0,0
16421,16423,65,127
16424,16429,0,0
16430,16432,65,127
16433,16434,0,0
16435,16437,62,127
16438,16438,0,0
16439,16442,62,127
16443,16443,0,0
16444,16446,62,127
16447,16447,0,0
16448,16451,65,127
16452,16452,0,0
16453,16455,65,127
16456,16457,0,0
16458,16460,65,127
16461,16475,0,0
16476,16479,62,127
16480,16481,0,0
16482,16485,62,127
16486,16486,0,0
16487,16490,62,127
16491,16492,0,0
16493,16496,62,127
16497,16497,0,0
16498,16501,62,127
16502,16503,0,0
16504,16507,62,127
16508,16508,0,0
16509,16512,60,127
16513,16547,0,0
16548,16551,62,127
16552,16553,0,0
16554,16556,62,127
16557,16558,0,0
16559,16562,62,127
16563,16564,0,0
16565,16568,62,127
16569,16570,0,0
16571,16573,62,127
16574,16575,0,0
16576,16579,60,127
16580,16592,0,0
16593,16596,60,127
16597,16609,0,0
16610,16613,60,127
16614,16896,0,0
16897,16914,60,127
16915,16916,65,127
16917,16924,0,0
16925,16928,60,127
16929,16929,0,0
16930,16933,65,127
16934,16940,0,0
16941,16944,60,127
16945,16946,0,0
16947,16950,65,127
16951,16957,0,0
16958,16961,65,127
16962,16963,0,0
16964,16980,60,127
16981,16983,65,127
16984,16990,0,0
16991,16994,60,127
16995,16996,0,0
16997,17000,65,127
17001,17007,0,0
17008,17011,60,127
17012,17013,0,0
17014,17016,65,127
17017,17024,0,0
17025,17027,65,127
17028,17029,0,0
17030,17033,60,127
17034,17035,0,0
17036,17038,60,127
17039,17040,0,0
17041,17044,60,127
17045,17046,0,0
17047,17050,65,127
17051,17051,0,0
17052,17055,65,127
17056,17057,0,0
17058,17061,60,127
17062,17062,0,0
17063,17066,65,127
17067,17068,0,0
17069,17072,65,127
17073,17073,0,0
17074,17077,60,127
17078,17079,0,0
17080,17083,65,127
17084,17085,0,0
17086,17088,65,127
17089,17090,0,0
17091,17094,65,127
17095,17096,0,0
17097,17099,60,127
17100,17101,0,0
17102,17105,60,127
17106,17107,0,0
17108,17110,60,127
17111,17112,0,0
17113,17116,65,127
17117,17118,0,0
17119,17122,65,127
17123,17123,0,0
17124,17127,60,127
17128,17129,0,0
17130,17133,65,127
17134,17134,0,0
17135,17138,65,127
17139,17140,0,0
17141,17144,60,127
17145,17146,0,0
17147,17149,65,127
17150,17151,0,0
17152,17155,60,127
17156,17157,0,0
17158,17160,60,127
17161,17162,0,0
17163,17167,60,127
17168,17170,0,0
17171,17173,60,127
17174,17177,60,127
17178,17179,0,0
17180,17183,60,127
17184,17195,0,0
17196,17201,65,127
17202,17204,0,0
17205,17206,53,127
17207,17207,0,0
17208,17210,53,127
17211,17212,0,0
17213,17216,65,127
17217,17296,0,0
17297,17398,60,50
17399,17464,0,0
17465,17468,60,100
17469,17469,0,0
17470,17473,60,100
17474,17475,0,0
17476,17479,60,100
17480,17481,0,0
17482,17484,62,100
17485,17486,0,0
17487,17490,62,100
17491,17492,0,0
17493,17496,62,100
17497,17497,0,0
17498,17501,60,100
17502,17531,0,0
17532,17535,60,100
17536,17537,0,0
17538,17540,60,100
17541,17542,0,0
17543,17546,60,100
17547,17548,0,0
17549,17552,62,100
17553,17553,0,0
17554,17557,62,100
17558,17559,0,0
17560,17563,62,100
17564,17565,0,0
17566,17568,60,100
17569,17598,0,0
17599,17602,60,100
17603,17632,0,0
17633,17635,60,100
17636,17766,0,0
17767,17771,53,50
17772,17774,0,0
17775,17777,53,50
17778,17781,53,50
17782,17783,0,0
17784,17786,50,50
17787,17904,0,0
17905,17909,58,50
17910,17913,0,0
17914,17915,58,50
17916,17916,0,0
17917,17920,58,50
17921,17922,0,0
17923,17926,58,50
17927,18015,0,0
18016,18020,63,50
18021,18024,0,0
18025,18026,63,52
18027,18027,0,0
18028,18031,63,52
18032,18033,0,0
18034,18037,63,54
18038,18052,0,0
18053,18057,63,58
18058,18061,0,0
18062,18063,63,60
18064,18064,0,0
18065,18068,63,61
18069,18070,0,0
18071,18074,65,62
18075,18089,0,0
18090,18094,65,67
18095,18098,0,0
18099,18100,65,69
18101,18101,0,0
18102,18105,65,69
18106,18107,0,0
18108,18111,65,71
18112,18144,0,0
18145,18150,63,79
18151,18153,0,0
18154,18156,63,82
18157,18157,0,0
18158,18161,63,82
18162,18163,0,0
18164,18168,63,84
18169,18172,0,0
18173,18175,63,86
18176,18179,63,87
18180,18181,0,0
18182,18185,63,88
18186,18274,0,0
18275,18279,58,109
18280,18283,0,0
18284,18286,58,112
18287,18290,58,112
18291,18663,0,0
18664,18667,65,50
18668,18669,0,0
18670,18673,65,50
18674,18674,0,0
18675,18678,65,50
18679,18680,0,0
18681,18684,65,50
18685,18686,0,0
18687,18690,65,50
18691,18691,0,0
18692,18695,65,50
18696,18714,0,0
18715,18718,65,50
18719,18720,0,0
18721,18723,60,50
18724,18725,0,0
18726,18729,60,50
